user_id,movie_id,rating
3721,829,6
3721,3310,8
3721,6791,6
3721,850,9
3721,8471,7
3721,2388,9
3721,1312,6
3721,512,6
3721,3655,6
3721,7718,5
3721,151,10
3721,2508,9
3721,771,6
3722,2644,9
3722,2078,8
3722,1651,6
3722,1717,9
3722,7390,6
3722,4566,5
3722,4801,8
3722,2297,6
3722,1881,6
3722,2641,6
3722,3419,8
3722,2353,6
3722,6198,7
3722,2691,8
3722,8233,7
3723,8840,5
3723,6468,8
3723,9960,7
3723,7712,7
3723,6080,6
3723,2511,7
3723,3821,6
3723,9989,4
3723,4272,7
3723,8841,4
3723,805,7
3723,695,9
3723,2471,7
3723,2234,9
3723,2294,7
3723,8547,5
3723,756,9
3723,214,9
3723,9520,7
3723,370,8
3724,252,9
3724,5874,7
3724,6854,5
3724,3288,6
3724,9506,6
3724,750,9
3724,9638,7
3724,4592,5
3724,1890,9
3724,336,8
3724,1285,9
3724,6842,7
3724,4395,7
3724,5978,8
3724,665,9
3724,6312,8
3724,5590,6
3725,2335,6
3725,8301,8
3725,2423,9
3725,2600,6
3725,4261,6
3725,7608,7
3725,1519,7
3725,263,9
3725,3834,5
3725,1478,6
3725,611,6
3725,2119,9
3725,9710,7
3725,1656,9
3725,5629,8
3725,2903,8
3725,7836,8
3726,5620,6
3726,3496,7
3726,9977,6
3726,7040,5
3726,1907,8
3726,8508,7
3726,4097,8
3726,5585,8
3726,206,10
3726,4702,6
3726,3628,8
3726,5407,8
3727,2023,9
3727,6365,6
3727,8293,7
3727,142,8
3727,6640,8
3727,2061,6
3727,9260,5
3727,5544,8
3727,6394,5
3727,9028,6
3727,3035,6
3727,9874,6
3727,9557,6
3727,6830,5
3728,4658,6
3728,9737,6
3728,3901,5
3728,4812,7
3728,2028,7
3728,4678,5
3728,3423,7
3728,5785,5
3728,6728,5
3728,3134,6
3728,4377,7
3728,750,8
3728,2477,7
3728,2570,7
3728,2587,8
3728,4541,7
3728,6271,8
3729,5225,7
3729,6139,5
3729,1304,7
3729,4798,6
3729,5149,7
3729,1748,6
3729,8845,7
3729,4634,7
3729,6687,7
3729,2557,7
3729,9571,5
3729,4266,8
3729,3921,8
3729,4744,8
3729,1398,6
3730,5106,8
3730,8834,6
3730,1427,6
3730,3943,6
3730,8460,6
3730,2450,7
3730,6048,7
3730,8241,8
3730,5524,7
3730,9838,7
3730,211,7
3730,3905,7
3730,9046,7
3730,4357,8
3730,3389,8
3730,503,9
3731,1403,8
3731,4547,8
3731,2387,9
3731,6672,6
3731,16,8
3731,8367,7
3731,675,6
3731,8968,5
3731,2491,8
3731,2907,7
3731,3826,6
3731,7594,7
3731,9671,4
3731,263,7
3731,2954,8
3731,7602,7
3731,5675,6
3732,5077,6
3732,5652,8
3732,9607,6
3732,6326,7
3732,6989,8
3732,7003,6
3732,9625,4
3732,2201,7
3732,5847,5
3732,9757,7
3732,6098,5
3733,7047,5
3733,6098,6
3733,1650,9
3733,2616,9
3733,2197,9
3733,986,9
3733,1417,6
3733,1029,8
3733,2369,9
3733,7028,8
3733,6525,5
3733,2862,7
3733,6805,6
3733,2499,8
3734,1397,8
3734,5585,7
3734,7386,8
3734,4837,6
3734,9468,4
3734,7871,5
3734,3623,6
3734,1720,6
3734,9596,5
3734,2225,8
3734,1705,8
3734,9226,4
3734,7096,7
3734,5341,8
3734,1954,7
3735,1130,9
3735,2013,7
3735,6523,7
3735,6319,5
3735,4976,6
3735,5059,8
3735,9763,7
3735,420,9
3735,4583,6
3735,3113,8
3735,3836,5
3735,925,9
3735,8544,5
3735,8304,5
3735,2713,6
3736,8123,7
3736,3109,7
3736,252,10
3736,1387,8
3736,1042,9
3736,3964,6
3736,1632,7
3736,2811,7
3736,1956,6
3736,1664,7
3737,1720,6
3737,4865,7
3737,659,7
3737,777,6
3737,3753,8
3737,5171,8
3737,1235,8
3737,7816,8
3737,9385,4
3737,3629,8
3737,8092,7
3737,2715,9
3738,6238,8
3738,727,7
3738,1134,9
3738,8508,7
3738,8647,6
3738,7268,8
3738,1903,7
3738,8400,7
3738,9216,6
3738,7416,5
3738,1462,8
3738,9152,4
3739,5149,5
3739,7472,5
3739,2208,9
3739,2495,9
3739,757,9
3739,4983,7
3739,4087,7
3739,7424,5
3739,923,8
3739,2357,6
3739,6015,5
3739,8776,5
3739,3297,6
3739,2625,8
3740,5964,6
3740,699,9
3740,2456,7
3740,3458,8
3740,3250,7
3740,3016,9
3740,6730,7
3740,8751,6
3740,8979,7
3740,1805,7
3740,897,8
3740,1737,7
3740,3208,7
3740,8970,4
3740,8993,4
3740,6730,8
3741,626,8
3741,595,9
3741,5198,8
3741,5839,7
3741,2245,6
3741,231,7
3741,4850,6
3741,654,6
3741,236,10
3741,856,6
3741,1420,8
3741,917,9
3741,9808,6
3741,6719,5
3742,4160,8
3742,7781,8
3742,6782,6
3742,2729,6
3742,5859,7
3742,3877,7
3742,6333,8
3742,5147,8
3742,2396,9
3742,4913,5
3742,1704,7
3743,7026,6
3743,6812,5
3743,3065,7
3743,138,8
3743,1597,7
3743,2094,8
3743,533,9
3743,1499,6
3743,1519,6
3743,5452,6
3743,5591,8
3743,4077,6
3743,7188,7
3743,9383,7
3743,6586,7
3743,5455,5
3743,3165,8
3744,4498,8
3744,3007,8
3744,4135,6
3744,535,6
3744,6263,5
3744,2455,8
3744,6723,5
3744,8504,7
3744,2782,8
3744,766,6
3745,1396,8
3745,3981,5
3745,1009,9
3745,4340,8
3745,6507,8
3745,1492,6
3745,4084,7
3745,241,9
3745,1846,7
3745,8461,7
3745,6260,5
3745,238,7
3745,6635,8
3745,258,8
3745,6036,6
3745,4902,8
3745,2502,8
3746,6798,6
3746,793,8
3746,5127,5
3746,1554,7
3746,5571,5
3746,4560,7
3746,6688,6
3746,5885,5
3746,6572,8
3746,3297,9
3746,4519,7
3747,5977,7
3747,7844,5
3747,8105,5
3747,1879,8
3747,2984,6
3747,4949,5
3747,9886,7
3747,7636,5
3747,8493,5
3747,1579,7
3747,683,7
3747,37,10
3747,95,7
3747,1331,7
3747,5706,5
3747,6320,5
3747,12,9
3748,917,8
3748,6716,7
3748,9293,5
3748,7788,8
3748,8802,4
3748,911,9
3748,5032,8
3748,2748,8
3748,6038,6
3748,1475,8
3748,6170,8
3748,9012,5
3748,1891,9
3748,7942,5
3748,5064,6
3749,8767,5
3749,1529,7
3749,197,9
3749,70,9
3749,4065,5
3749,574,8
3749,1590,8
3749,5971,6
3749,8864,4
3749,3434,8
3749,3209,8
3749,9613,6
3749,6614,8
3749,8601,6
3749,9544,4
3749,3042,6
3749,3935,8
3749,5111,6
3750,8153,8
3750,2685,6
3750,1738,9
3750,2942,9
3750,2941,7
3750,7737,7
3750,6076,7
3750,1926,6
3750,9733,4
3750,696,8
3750,106,9
3751,1912,7
3751,4906,5
3751,6552,8
3751,7307,8
3751,9237,4
3751,8926,4
3751,8910,5
3751,63,9
3751,8292,8
3751,4758,7
3751,139,8
3751,7829,5
3751,2848,6
3751,6427,5
3751,3704,7
3751,2959,9
3752,7701,8
3752,7436,8
3752,6767,7
3752,616,9
3752,4632,6
3752,457,8
3752,2038,8
3752,6503,6
3752,7330,6
3752,3791,8
3752,920,6
3752,4320,6
3752,3908,7
3752,14,7
3753,6577,6
3753,2875,9
3753,2201,6
3753,1776,9
3753,1628,8
3753,5070,8
3753,303,8
3753,6539,5
3753,7701,8
3753,5786,8
3753,3616,8
3753,1625,8
3753,3527,7
3753,2442,8
3753,8832,7
3753,874,9
3753,6271,6
3754,2903,6
3754,8807,4
3754,4337,5
3754,1925,6
3754,2723,6
3754,7376,7
3754,9600,6
3754,4216,7
3754,4077,5
3754,2142,7
3754,6854,8
3754,7387,5
3754,7412,5
3754,4889,8
3754,3265,6
3754,6535,6
3754,2667,9
3755,182,9
3755,2582,6
3755,7673,5
3755,1248,6
3755,6833,7
3755,7003,8
3755,1084,6
3755,5910,8
3755,9368,6
3755,4558,6
3755,6312,7
3755,9381,5
3755,9033,4
3756,8687,7
3756,1845,7
3756,9575,4
3756,6307,8
3756,8503,7
3756,1336,7
3756,1279,9
3756,4126,5
3756,4730,8
3756,3057,9
3756,6129,8
3756,2155,6
3756,6550,7
3757,8384,5
3757,1041,7
3757,1376,7
3757,3873,6
3757,2948,7
3757,8106,6
3757,6010,7
3757,3610,8
3757,4822,5
3757,5888,7
3757,7275,5
3757,1712,8
3757,8960,7
3757,6585,6
3757,3051,9
3757,2499,8
3757,6741,6
3757,618,8
3758,4011,7
3758,3702,8
3758,8292,6
3758,5491,8
3758,2686,7
3758,587,6
3758,6910,6
3758,7706,7
3758,1147,7
3758,1766,6
3758,8712,5
3758,1467,8
3758,4324,7
3758,2303,8
3758,5456,6
3759,1109,6
3759,1762,9
3759,6521,5
3759,4369,7
3759,1660,6
3759,6039,6
3759,6547,8
3759,3783,7
3759,2909,7
3759,7653,8
3759,8723,5
3759,1891,6
3759,9703,6
3759,1095,8
3759,6514,8
3759,1932,6
3759,2595,9
3760,2860,6
3760,599,6
3760,828,7
3760,1653,9
3760,1313,6
3760,9449,4
3760,914,8
3760,3156,6
3760,1640,6
3760,846,8
3760,2485,8
3760,820,6
3760,4867,7
3760,6024,7
3761,7424,5
3761,3151,7
3761,3683,7
3761,2915,8
3761,506,9
3761,6614,6
3761,5860,8
3761,5720,5
3761,1357,7
3761,7141,6
3761,9218,4
3761,7646,8
3761,1176,9
3761,8900,6
3761,8999,4
3761,6950,8
3761,699,8
3762,7376,7
3762,5385,6
3762,4078,5
3762,25,10
3762,1312,7
3762,4805,8
3762,3692,8
3762,8630,7
3762,1513,8
3762,8678,5
3762,2269,9
3762,5825,7
3762,5246,8
3762,2626,7
3762,155,8
3762,110,9
3762,7942,7
3762,5971,6
3762,4478,8
3762,4099,6
3763,5539,6
3763,5864,5
3763,4773,5
3763,3189,6
3763,5557,5
3763,8044,8
3763,6632,5
3763,2754,6
3763,1943,8
3763,8130,8
3763,8910,4
3763,3997,5
3763,5113,8
3763,7901,6
3764,4783,8
3764,7969,8
3764,1894,7
3764,3234,6
3764,9288,6
3764,553,7
3764,1793,6
3764,1046,8
3764,4404,8
3764,8547,7
3764,40,8
3764,8107,8
3765,2211,9
3765,8058,6
3765,9706,4
3765,2344,9
3765,895,7
3765,4900,6
3765,5733,6
3765,6463,8
3765,9310,6
3765,1947,6
3765,4854,6
3765,6486,8
3765,6673,8
3765,1199,8
3765,4070,5
3765,7982,5
3765,698,8
3765,5069,7
3766,1378,9
3766,8731,7
3766,1009,8
3766,8029,7
3766,1941,9
3766,7015,5
3766,5302,6
3766,8666,7
3766,368,7
3766,8338,5
3766,1356,8
3766,683,6
3766,4727,7
3766,8769,5
3766,1198,9
3766,7855,7
3766,913,8
3766,5350,7
3767,9704,5
3767,182,8
3767,7843,6
3767,9905,4
3767,1284,7
3767,3027,7
3767,515,9
3767,8686,5
3767,2232,8
3767,6017,6
3767,9274,4
3767,2182,8
3767,8788,7
3768,2320,9
3768,2573,8
3768,2284,7
3768,7534,5
3768,6906,5
3768,2960,9
3768,553,6
3768,7087,5
3768,6588,5
3768,1769,7
3768,2291,7
3768,6354,7
3768,6869,8
3768,7077,8
3768,3766,8
3768,5508,6
3768,7274,6
3769,3438,6
3769,3350,8
3769,9038,4
3769,722,9
3769,6957,8
3769,204,7
3769,1868,6
3769,1255,9
3769,80,7
3769,1355,8
3769,1396,9
3769,1988,8
3769,2586,7
3769,4848,8
3769,5755,8
3769,6849,6
3770,1711,8
3770,7160,5
3770,1483,8
3770,893,9
3770,2708,9
3770,5919,8
3770,829,8
3770,496,8
3770,5016,8
3770,5323,6
3770,2621,6
3770,8494,7
3770,5311,7
3770,9151,5
3771,1528,8
3771,2867,9
3771,9479,6
3771,8449,5
3771,1995,8
3771,3547,7
3771,8800,5
3771,6946,7
3771,2848,7
3771,3405,6
3771,8945,6
3771,6377,5
3771,3505,7
3771,6380,6
3771,8937,4
3772,2526,6
3772,1911,9
3772,847,9
3772,4149,6
3772,4727,5
3772,9625,7
3772,3296,7
3772,9568,7
3772,8398,5
3772,3827,7
3772,4882,5
3772,7137,6
3773,6051,7
3773,7785,6
3773,5426,8
3773,2828,7
3773,7761,8
3773,6672,6
3773,1541,9
3773,850,7
3773,1736,7
3773,8459,7
3773,4570,8
3773,6477,6
3773,5227,6
3774,1436,9
3774,8055,6
3774,8832,6
3774,7205,5
3774,8033,5
3774,2008,8
3774,4098,5
3774,5552,5
3774,925,6
3774,9395,5
3774,194,9
3774,8613,5
3774,5205,6
3774,7216,6
3774,9446,6
3774,6776,5
3774,3913,6
3774,3761,6
3774,591,6
3774,5486,8
3775,4778,8
3775,1942,6
3775,9703,6
3775,4145,7
3775,3754,8
3775,6808,8
3775,6820,6
3775,4357,6
3775,6985,7
3775,7253,8
3776,2734,6
3776,4261,5
3776,7393,7
3776,1166,6
3776,7513,6
3776,9004,6
3776,8418,7
3776,6017,5
3776,8608,5
3776,357,8
3776,6287,6
3776,1657,8
3776,8059,8
3776,9910,6
3776,1982,9
3776,4806,6
3776,3939,5
3777,1883,9
3777,1103,9
3777,5489,6
3777,3717,6
3777,4986,6
3777,5605,6
3777,6920,5
3777,7173,7
3777,5093,7
3777,5042,8
3777,1448,7
3777,106,9
3777,9455,4
3777,4377,7
3777,7094,7
3777,7866,5
3777,709,8
3777,5824,5
3778,2764,9
3778,8696,6
3778,6473,8
3778,1360,6
3778,3881,5
3778,2367,9
3778,9065,6
3778,9342,6
3778,1343,6
3778,6253,6
3778,1956,6
3779,7133,5
3779,5998,5
3779,108,8
3779,8525,7
3779,6853,7
3779,1167,6
3779,7199,7
3779,7765,8
3779,1701,8
3779,51,7
3779,2092,8
3779,8478,5
3779,7761,8
3779,1309,6
3780,4398,8
3780,2168,6
3780,5612,7
3780,2634,7
3780,7933,7
3780,9144,4
3780,9273,5
3780,2153,8
3780,3675,8
3780,6157,6
3780,6212,7
3780,8368,5
3780,9935,4
3780,2848,9
3780,9398,5
3780,6468,8
3780,1716,7
3780,6474,5
3780,618,6
3780,5780,8
3781,5643,7
3781,1364,9
3781,5107,6
3781,8913,7
3781,6576,7
3781,1770,9
3781,4864,5
3781,3116,9
3781,5707,8
3781,2278,7
3781,1311,6
3781,2899,9
3781,6345,5
3782,8122,6
3782,6018,8
3782,3603,8
3782,5405,6
3782,4216,5
3782,5096,6
3782,4997,7
3782,4685,6
3782,9632,7
3782,6048,6
3782,3508,8
3782,7426,6
3782,5803,8
3782,453,8
3782,8436,7
3782,994,6
3782,547,6
3783,129,9
3783,5259,7
3783,7218,8
3783,1290,7
3783,8554,7
3783,2063,8
3783,8155,7
3783,2412,6
3783,9620,6
3783,9539,7
3783,3301,6
3783,9211,6
3784,7807,7
3784,5242,7
3784,8311,8
3784,4080,6
3784,9955,7
3784,59,9
3784,7620,8
3784,9827,7
3784,9095,7
3784,9833,5
3784,3676,8
3784,5236,7
3784,3590,7
3785,8601,5
3785,6549,7
3785,2365,9
3785,5688,7
3785,9755,4
3785,4206,6
3785,5915,5
3785,7322,7
3785,3793,6
3785,33,9
3785,3733,8
3785,5119,8
3785,750,8
3786,7905,5
3786,4415,7
3786,9734,6
3786,9207,4
3786,7748,5
3786,1986,9
3786,8146,6
3786,8651,7
3786,7668,8
3786,3658,7
3786,1192,6
3786,443,8
3786,9452,6
3786,5763,8
3786,2480,7
3786,4829,6
3786,4345,7
3786,5283,6
3786,4569,6
3787,7250,8
3787,2498,9
3787,9110,7
3787,3689,6
3787,8723,7
3787,330,7
3787,7068,8
3787,7375,8
3787,158,7
3787,9544,7
3787,4090,7
3787,5969,6
3787,6779,5
3787,6120,5
3787,976,8
3787,6791,7
3787,6505,7
3787,6490,7
3787,2611,9
3788,8578,7
3788,7895,8
3788,5151,5
3788,7682,7
3788,9141,5
3788,9874,7
3788,4129,6
3788,6432,5
3788,9636,6
3788,3993,7
3788,1780,6
3789,7625,8
3789,3963,5
3789,2053,9
3789,5937,8
3789,1211,7
3789,784,9
3789,5507,6
3789,9027,6
3789,5056,8
3789,9528,6
3789,5367,6
3789,9752,7
3789,5478,8
3789,2601,8
3789,1438,8
3789,4260,6
3789,8654,5
3790,7347,7
3790,9469,5
3790,5708,8
3790,6752,6
3790,8666,6
3790,1339,8
3790,4874,8
3790,4388,6
3790,7330,6
3790,9285,5
3790,8001,5
3791,3347,6
3791,2632,9
3791,6878,5
3791,3126,8
3791,1415,9
3791,180,8
3791,5565,8
3791,165,9
3791,5486,7
3791,6393,8
3791,6867,6
3791,1404,7
3791,5182,8
3791,9044,5
3791,3718,7
3792,7434,7
3792,7097,6
3792,2953,6
3792,5817,8
3792,1487,6
3792,4023,5
3792,7301,5
3792,5765,5
3792,1771,9
3792,6108,5
3792,4549,7
3792,6494,5
3792,7007,7
3793,4973,7
3793,2691,9
3793,5131,7
3793,6131,6
3793,1710,8
3793,5620,5
3793,4944,7
3793,7804,6
3793,3065,6
3793,2144,7
3793,9778,6
3793,6304,6
3793,4774,5
3793,2419,8
3793,6871,6
3793,6315,7
3793,5041,6
3793,5464,8
3793,4820,6
3794,6770,7
3794,4574,8
3794,4561,8
3794,1986,6
3794,1662,8
3794,4684,8
3794,8410,7
3794,7160,6
3794,3779,6
3794,7921,8
3794,8305,8
3794,1391,9
3794,8993,7
3794,2013,7
3794,8832,4
3794,5363,6
3794,6940,8
3794,9308,7
3794,5707,7
3794,7247,6
3795,3183,9
3795,4962,7
3795,2039,9
3795,3803,6
3795,1192,8
3795,6537,5
3795,998,6
3795,1919,8
3795,2101,8
3795,4634,7
3795,210,10
3795,8236,6
3796,1629,9
3796,8248,7
3796,3331,6
3796,404,8
3796,4541,5
3796,3769,8
3796,5951,8
3796,2783,9
3796,2813,9
3796,5830,8
3796,367,9
3796,9675,4
3796,3677,8
3796,5853,6
3796,6283,5
3796,8708,5
3796,159,9
3796,2777,9
3797,7070,7
3797,4252,6
3797,7744,8
3797,5669,5
3797,3316,9
3797,596,9
3797,3569,8
3797,2235,9
3797,9639,7
3797,2698,8
3797,1892,8
3797,7511,7
3797,7847,7
3797,9481,7
3797,5131,6
3797,9049,5
3797,7211,5
3797,1837,6
3797,769,9
3797,5015,8
3798,4448,5
3798,3024,6
3798,6105,6
3798,2241,7
3798,9529,5
3798,7495,8
3798,4805,7
3798,4677,7
3798,1004,9
3798,5925,5
3799,9457,6
3799,1992,7
3799,484,7
3799,347,9
3799,5493,7
3799,9523,4
3799,5893,8
3799,1056,8
3799,4068,5
3799,8096,8
3800,5300,8
3800,1310,8
3800,8033,6
3800,7703,5
3800,7491,7
3800,8539,5
3800,2567,8
3800,4388,5
3800,4540,7
3800,4746,6
3800,8327,8
3800,5521,8
3800,8954,7
3800,6037,8
3801,3722,8
3801,4366,5
3801,849,8
3801,4521,6
3801,477,6
3801,7156,6
3801,4363,5
3801,2613,8
3801,5839,6
3801,5329,6
3801,7948,8
3801,5674,7
3801,3384,6
3801,2778,8
3801,3912,8
3801,9546,6
3801,3200,6
3801,1773,6
3801,9151,6
3802,9665,5
3802,7966,5
3802,8059,5
3802,6076,5
3802,7950,8
3802,7682,7
3802,9462,7
3802,7040,7
3802,2909,7
3802,8394,7
3802,9164,4
3802,6306,7
3802,685,8
3802,8429,7
3802,4702,5
3803,393,9
3803,6611,7
3803,102,8
3803,8099,7
3803,1884,9
3803,7333,8
3803,6540,5
3803,2833,6
3803,8468,6
3803,3491,7
3803,3735,8
3803,2074,9
3803,4908,6
3803,4367,8
3803,8737,5
3803,3,9
3803,9787,6
3803,6648,7
3804,5081,6
3804,8031,6
3804,138,10
3804,100,7
3804,9009,4
3804,746,8
3804,4261,7
3804,1298,9
3804,7097,7
3804,7241,5
3804,7054,7
3804,9072,4
3804,8665,5
3805,2850,7
3805,4530,8
3805,322,7
3805,322,9
3805,8358,6
3805,1617,9
3805,8247,7
3805,6926,8
3805,2751,7
3805,7164,7
3805,8758,7
3805,8298,7
3805,1606,9
3805,4625,6
3805,1576,9
3805,1682,6
3805,1873,8
3805,749,9
3805,5971,5
3805,8259,7
3806,3087,7
3806,6483,7
3806,20,9
3806,5833,5
3806,1713,9
3806,1253,8
3806,9166,4
3806,4090,6
3806,852,6
3806,2992,8
3807,2349,7
3807,7766,6
3807,1159,9
3807,3222,6
3807,4468,5
3807,9060,7
3807,2365,8
3807,3165,6
3807,1109,9
3807,6309,7
3807,561,7
3807,9171,5
3807,5300,8
3807,9041,7
3807,6619,5
3807,6760,7
3807,4627,7
3807,6428,7
3808,3495,7
3808,2127,6
3808,4926,7
3808,6524,8
3808,8331,6
3808,3835,7
3808,9004,4
3808,585,8
3808,1570,7
3808,6043,8
3808,8863,5
3808,7640,7
3808,9827,5
3808,6309,6
3808,2149,7
3808,5226,8
3808,8261,5
3808,2576,8
3808,8341,7
3808,2888,9
3809,4205,6
3809,9849,4
3809,8203,5
3809,8892,4
3809,6560,6
3809,156,9
3809,7565,6
3809,3877,6
3809,966,8
3809,5605,7
3809,1090,9
3810,8197,5
3810,4232,8
3810,2100,6
3810,89,10
3810,6706,8
3810,1571,8
3810,5977,5
3810,7116,5
3810,8295,5
3810,3125,9
3810,7192,7
3810,5580,5
3810,6412,6
3810,6437,7
3810,5719,8
3810,9052,5
3810,9976,6
3810,1139,6
3810,1222,8
3811,1723,7
3811,4036,7
3811,7858,8
3811,8019,6
3811,3046,7
3811,4764,5
3811,8051,6
3811,3901,6
3811,7672,7
3811,8472,5
3811,1620,7
3811,9746,6
3811,8996,4
3811,6071,5
3811,981,6
3811,7080,6
3811,7759,5
3811,6455,5
3812,7094,5
3812,638,6
3812,5404,6
3812,8475,6
3812,780,7
3812,8992,5
3812,6087,5
3812,2465,6
3812,4935,7
3812,6621,7
3812,8008,5
3812,2529,6
3812,2369,6
3812,2799,6
3812,9440,7
3812,3782,6
3812,8905,4
3812,5729,7
3813,2879,8
3813,6468,8
3813,3231,7
3813,3443,6
3813,992,9
3813,9139,4
3813,4821,8
3813,9525,7
3813,950,7
3813,6696,7
3814,5067,5
3814,1991,6
3814,765,8
3814,2111,9
3814,7381,5
3814,2988,9
3814,5228,8
3814,5232,6
3814,5925,7
3814,8965,7
3814,2934,7
3814,9241,7
3814,2982,8
3814,9249,4
3814,2846,9
3814,6845,7
3815,8143,5
3815,9630,7
3815,7564,8
3815,2458,9
3815,979,6
3815,7303,7
3815,4791,8
3815,6343,8
3815,8231,6
3815,5322,8
3815,1784,6
3815,2781,8
3815,1314,6
3815,4911,5
3815,5301,5
3815,1100,7
3816,3117,7
3816,8903,5
3816,1360,9
3816,8829,5
3816,1419,9
3816,2845,6
3816,8613,5
3816,5403,8
3816,9547,5
3816,6882,7
3816,9117,7
3816,8714,7
3816,4581,8
3816,920,6
3816,6148,6
3816,6182,5
3817,1582,8
3817,4156,5
3817,6742,5
3817,6276,6
3817,8141,5
3817,612,7
3817,3374,8
3817,5237,8
3817,9178,7
3817,3768,7
3817,1353,9
3817,741,6
3817,8728,7
3817,8679,6
3817,1141,7
3818,4309,5
3818,4001,5
3818,5413,8
3818,369,8
3818,9324,4
3818,5587,5
3818,752,8
3818,8757,7
3818,7934,6
3818,1152,9
3818,3928,5
3818,2721,6
3818,4002,6
3819,7920,6
3819,3670,6
3819,6984,6
3819,1160,9
3819,3744,8
3819,6586,7
3819,7591,5
3819,2144,7
3819,3838,6
3819,5471,5
3819,7706,7
3819,139,10
3819,4354,6
3819,7285,6
3819,4681,6
3819,9840,5
3819,9014,6
3819,1869,7
3819,8434,5
3820,3757,7
3820,7074,8
3820,904,9
3820,463,8
3820,5757,7
3820,2547,9
3820,7366,6
3820,9257,4
3820,9577,5
3820,7705,5
3820,8662,5
3820,7781,8
3820,3611,8
3820,7588,7
3820,3221,6
3820,8953,5
3820,8416,5
3821,2297,7
3821,8744,7
3821,4253,8
3821,3322,9
3821,47,10
3821,9519,6
3821,6115,8
3821,1453,6
3821,6136,5
3821,1673,7
3821,5711,6
3821,9402,7
3821,7392,8
3821,4038,8
3821,1039,8
3821,6299,5
3821,5758,7
3821,6400,6
3822,4747,5
3822,7858,8
3822,4062,7
3822,4166,8
3822,8340,6
3822,9294,5
3822,2390,7
3822,4775,7
3822,3131,9
3822,9890,6
3822,9089,7
3822,8741,7
3823,3112,7
3823,3311,8
3823,488,6
3823,9275,6
3823,2083,6
3823,1839,6
3823,3326,8
3823,8610,6
3823,9011,5
3823,887,9
3823,8040,5
3823,5733,8
3824,8485,6
3824,5069,5
3824,8918,6
3824,3699,6
3824,3428,6
3824,8170,7
3824,3795,7
3824,6389,8
3824,8681,7
3824,3645,7
3824,6648,7
3824,4497,6
3824,5985,7
3825,9029,6
3825,2872,9
3825,2562,6
3825,4379,6
3825,6773,6
3825,2321,6
3825,9949,5
3825,763,6
3825,5909,8
3825,2203,9
3825,496,6
3825,6832,8
3825,7064,7
3826,5594,6
3826,4816,8
3826,979,8
3826,963,8
3826,3679,8
3826,1787,7
3826,3305,6
3826,4123,5
3826,8853,4
3826,1765,8
3826,3586,6
3826,5666,7
3826,6809,6
3826,2501,7
3827,3754,7
3827,8169,6
3827,4577,5
3827,7805,6
3827,366,8
3827,4113,6
3827,8688,6
3827,4797,5
3827,3191,6
3827,2719,7
3827,3894,7
3827,4889,8
3827,7064,6
3827,7039,8
3827,7147,8
3827,6645,6
3827,2321,9
3827,5531,7
3828,1268,8
3828,7743,6
3828,9240,7
3828,2680,8
3828,9272,6
3828,1080,7
3828,3723,7
3828,7778,5
3828,5870,7
3828,8448,7
3828,1922,7
3829,2786,7
3829,1462,8
3829,527,6
3829,4243,6
3829,7496,6
3829,567,8
3829,6224,7
3829,3298,9
3829,3475,8
3829,2304,8
3829,7320,6
3829,5178,7
3829,2153,9
3830,7056,5
3830,1505,8
3830,2080,6
3830,2555,8
3830,8278,8
3830,7956,7
3830,4878,6
3830,4317,5
3830,3024,9
3830,15,9
3830,6860,6
3830,2882,8
3830,9340,5
3830,358,7
3830,6080,8
3831,1123,7
3831,8224,5
3831,9362,6
3831,3529,6
3831,3167,9
3831,4474,8
3831,2789,7
3831,191,7
3831,401,9
3831,6659,6
3831,5169,7
3831,7496,8
3831,7949,7
3831,9039,5
3832,8025,7
3832,4938,5
3832,844,8
3832,5424,5
3832,2953,7
3832,1501,6
3832,4518,6
3832,2658,6
3832,4794,6
3832,3768,7
3832,495,9
3832,7555,5
3832,5240,7
3832,9372,6
3833,3109,6
3833,7614,6
3833,2915,8
3833,27,8
3833,8273,6
3833,9611,5
3833,9123,4
3833,2740,9
3833,2549,8
3833,8228,5
3833,5250,8
3833,8709,7
3833,2679,9
3833,3276,9
3833,2511,9
3834,8880,7
3834,1571,9
3834,4322,6
3834,4660,6
3834,1288,9
3834,1081,9
3834,6528,7
3834,8411,6
3834,4610,8
3834,7784,8
3834,8605,6
3834,8215,8
3834,204,8
3834,4082,8
3834,8981,5
3834,9521,5
3834,9986,5
3834,4973,6
3834,4378,7
3835,1278,8
3835,260,9
3835,3727,7
3835,8416,5
3835,9186,7
3835,3358,8
3835,8358,6
3835,3100,7
3835,9287,5
3835,6936,5
3835,8946,7
3835,2399,6
3835,3055,8
3835,8806,7
3835,2765,7
3835,9501,6
3835,2525,8
3836,8837,7
3836,3520,7
3836,8345,5
3836,4974,8
3836,7358,8
3836,6312,6
3836,1419,8
3836,7890,8
3836,8173,7
3836,6342,6
3836,3272,7
3836,3806,6
3836,2498,8
3836,238,8
3836,9984,4
3836,5464,7
3836,1788,9
3837,2848,7
3837,9479,4
3837,4858,6
3837,6357,8
3837,5171,6
3837,7978,8
3837,8544,6
3837,2261,6
3837,7077,5
3837,8587,5
3837,3301,8
3837,575,7
3837,8174,6
3837,4804,7
3837,712,7
3837,1644,7
3837,9392,4
3837,8950,7
3838,4541,6
3838,9075,4
3838,9403,7
3838,8510,7
3838,9639,7
3838,9211,7
